TimeStamp;ReadsAvg;WritesAvg
1479817752;54.4454;105.3466
1479817753;52.8726;105.9242
1479817781;51.6822;103.2044
1479817793;51.9092;104.9613
1479817854;52.0802;103.9349
1479817879;53.5365;106.8478
1479817880;54.1712;108.9412
1479817881;71.6951;139.8973
1479817882;66.4262;129.7591
1479817883;59.5375;114.1358
1479817886;60.7657;117.8102
1479817887;62.6619;125.846
1479817888;59.043;118.9899
1479817891;60.2665;122.0188
1479817892;58.5144;118.8624
1479817893;59.4877;119.2433
1479817896;58.5332;117.9586
1479817897;57.37;113.9786
1479817898;58.416000000000004;119.531
1479817900;58.4086;116.0228
1479817902;56.0912;115.8163
1479817905;58.3625;119.1072
1479817906;59.5176;122.9479
1479817908;58.1107;117.0751
1479817909;58.7849;119.2186
1479817911;59.2786;119.5644
1479817913;57.5721;115.4918
1479817914;57.0754;117.2838
1479817915;56.3186;117.8835
1479817916;58.7974;116.2957
1479817918;58.4668;119.3935
1479817919;58.5167;115.1642
1479817921;59.9189;117.4562
1479817924;57.8997;117.6226
1479817925;61.3407;124.1573
1479817926;59.0571;120.2622
1479817928;61.038000000000004;129.4529
1479817929;58.5089;112.5208
1479817930;57.4826;120.3956
1479817931;57.4333;112.8626
1479817934;58.7844;119.0789
1479817935;59.0179;120.8932
1479817936;57.1812;115.8402
1479817937;61.527;116.9469
1479817938;55.9647;110.7943
1479817941;55.566;110.2236
1479817943;58.1427;113.2837
1479817944;56.3374;115.0865
1479817945;56.6124;115.324
1479817947;56.9523;114.1877
1479817948;57.5026;120.8158
1479817949;57.869;113.36
1479817950;59.0671;114.49700000000001
1479817951;60.1091;123.0764
1479817952;57.5933;116.5612
1479817954;56.3269;111.4772
1479817956;61.6036;126.0075
1479817957;60.2373;117.6634
1479817960;57.6537;119.9106
1479817961;58.9657;119.4772
1479817963;57.9062;116.9699
1479817964;58.3381;119.1957
1479817965;58.153;114.1415
1479817966;57.6806;120.2824
1479817968;57.6554;114.4456
1479817969;59.715;120.4678
1479817970;56.0481;115.3388
1479817971;60.7616;121.33
1479817972;58.3346;116.5741
1479817973;56.7035;116.09700000000001
1479817974;56.8468;112.3854
1479817976;57.9348;117.426
1479817977;58.8544;116.1807
1479817979;56.9723;117.4558
1479817980;55.8143;110.2933
1479817981;58.6324;116.8087
1479817982;57.3666;115.8029
1479817983;56.4209;115.7829
1479817985;55.5579;111.0376
1479817986;54.0087;108.9539
1479817989;55.9341;114.7224
1479817991;58.6807;119.1123
1479817992;56.2434;113.3475
1479817993;58.4397;112.1343
1479817994;55.4165;114.9151
1479817995;58.5322;116.1378
1479817998;54.5226;110.339
1479818001;53.0083;105.6699
1479818002;53.4455;110.0697
1479818003;54.2348;107.5926
1479818004;53.1416;106.6136
1479818005;54.1637;110.9423
1479818008;53.0534;104.6079
1479818009;52.6224;106.7907
1479818010;52.701;104.1658
1479818011;53.003;104.8556
1479818012;54.8646;110.76299999999999
1479818013;52.8453;106.7562
1479818014;53.5558;108.3159
1479818015;55.5967;110.0361
1479818018;53.4154;107.5397
1479818019;53.4236;105.9002
1479818020;52.6436;106.4775
1479818021;53.1088;106.7073
1479818022;54.8608;110.3318
1479818023;53.468999999999994;106.0408
1479818025;53.6079;105.7634
1479818026;53.9446;107.036
1479818027;53.7798;104.16799999999999
1479818028;55.1339;107.2624
1479818029;54.2428;110.3701
1479818032;53.2242;107.1929
1479818033;54.255;107.3314
1479818035;53.3397;105.7274
1479818036;54.9311;110.5291
1479818039;55.5209;106.7421
1479818040;54.695;107.6399
1479818041;55.0567;107.6456
1479818043;54.2799;109.6229
1479818044;52.7092;106.2843
1479818045;54.1673;107.0122
1479818046;52.8968;107.2475
1479818047;54.1318;106.7953
1479818048;53.3644;109.3092
1479818049;52.5998;106.5853
1479818050;52.8981;108.9552
1479818053;57.5431;112.7921
1479818054;55.0605;111.8979
1479818056;53.476000000000006;105.6285
1479818057;52.7888;104.9454
1479818058;53.1873;105.772
1479818059;54.6141;108.0825
1479818060;52.5443;107.5021
1479818063;54.663999999999994;108.4297
1479818064;55.0283;113.4931
1479818065;55.4865;108.9909
1479818066;55.4109;110.7319
1479818067;53.6593;110.44
1479818068;52.1607;106.9174
1479818069;53.2129;107.0642
1479818070;53.3631;106.3957
1479818071;53.0775;105.9914
1479818072;52.9918;104.9283
1479818073;53.3972;107.2946
1479818077;54.355;110.1384
1479818078;55.0434;106.1065
1479818080;53.8047;107.1853
1479818081;52.9859;105.068
1479818082;52.1462;104.48100000000001
1479818085;52.9948;106.64399999999999
1479818086;53.0059;106.5724
1479818087;53.7278;107.2435
1479818088;54.5154;109.0242
1479818089;56.4806;109.7183
1479818090;54.9253;110.1803
1479818091;55.0678;108.2533
1479818092;52.6776;107.4652
1479818093;52.6965;106.0705
1479818094;54.0745;106.5826
1479818095;52.5715;104.2211
1479818096;53.2326;104.6517
1479818100;54.9763;107.7827
1479818102;54.5663;109.5643
1479818103;53.7257;107.9255
1479818104;53.851000000000006;105.0944
1479818105;53.1174;104.2888
1479818106;52.0484;105.77
1479818107;52.8671;104.7544
1479818108;52.9877;108.6379
1479818109;54.1462;106.9182
1479818110;52.4235;106.1054
1479818111;53.2719;107.9958
1479818113;54.4723;111.3867
1479818114;54.0003;107.5408
1479818115;57.7778;108.5034
1479818116;53.291000000000004;107.3398
1479818118;53.0911;105.6831
1479818119;52.3656;104.604
1479818148;51.4552;104.6762
1479818173;52.0461;104.7491
1479818185;51.6086;103.6057
1479818246;53.0526;106.6703
1479818248;52.9453;108.1134
1479818250;53.9971;110.5791
1479818251;54.3595;109.2536
1479818253;53.3781;108.4692
1479818254;53.2673;107.04799999999999
1479818255;54.0929;111.0024
1479818256;54.0798;105.1259
1479818257;54.7527;110.7584
1479818258;54.4441;109.1949
1479818259;54.4862;107.1618
1479818260;53.7542;107.4979
1479818261;54.2043;104.3464
1479818262;54.0752;107.666
1479818263;53.6405;106.96
1479818264;53.4654;107.5662
1479818267;54.1286;107.0376
1479818268;52.67100000000001;106.9044
1479818270;54.3555;106.5389
1479818272;54.0923;106.5647
1479818273;54.3361;105.6423
1479818274;53.8448;109.8179
1479818275;55.3497;107.4476
1479818276;54.3431;106.3822
1479818277;53.7552;106.9706
1479818278;53.482;104.9332
1479818279;53.6171;105.9978
1479818280;53.2448;108.3771
1479818281;53.7025;107.5246
1479818282;53.9175;108.1077
1479818283;54.2109;107.1435
1479818284;56.8044;109.1134
1479818285;53.6348;108.2092
1479818286;52.6062;107.7318
1479818287;54.0258;108.583
1479818289;53.7182;105.8253
1479818291;52.3247;103.7867
1479818292;53.1786;105.6438
1479818293;53.335;107.1078
1479818295;54.8145;109.1961
1479818296;53.7138;105.6063
1479818297;53.2377;106.8103
1479818298;53.0142;104.9946
1479818299;54.4029;106.0916
1479818300;54.2297;106.1934
1479818301;53.7955;106.3078
1479818302;53.3351;106.0867
1479818303;52.6252;106.1331
1479818305;52.7139;106.3974
1479818307;56.4069;112.0972
1479818311;54.6732;106.32
1479818312;53.3362;107.9506
1479818313;53.6071;109.0905
1479818316;52.9159;104.8173
1479818317;53.833999999999996;108.3669
1479818318;56.4448;111.8173
1479818320;54.5116;107.1407
1479818322;54.2303;105.0677
1479818323;53.4706;106.5781
1479818324;53.6726;106.65899999999999
1479818325;53.6326;108.2001
1479818326;52.882;109.1196
1479818327;53.0569;104.9678
1479818329;54.4535;105.2151
1479818332;54.1728;112.3341
1479818334;53.7561;109.2991
1479818335;52.1895;106.9726
1479818338;54.3332;110.0472
1479818339;53.1861;105.4146
1479818340;53.5469;105.4181
1479818341;53.2923;106.7076
1479818342;53.2534;107.4854
1479818343;53.5345;104.9752
1479818345;53.7852;105.3549
1479818346;53.1554;106.6609
1479818347;55.3845;106.9011
1479818348;56.0299;109.7973
1479818350;53.575;106.4529
1479818351;53.9327;105.1005
1479818352;52.4832;106.5269
1479818354;53.3996;108.1595
1479818356;56.1002;107.7311
1479818358;54.0373;110.2737
1479818360;54.0708;108.1946
1479818362;53.0265;107.2696
1479818363;53.0858;108.6294
1479818391;52.5982;104.2298
1479818452;51.6539;103.9215
1479818489;52.9628;107.4028
1479818491;53.0376;105.8634
1479818492;52.1138;104.2554
1479818495;54.3878;108.9492
1479818496;54.1277;107.9011
1479818497;53.9241;105.9773
1479818498;53.2952;104.6989
1479818499;52.4624;105.5679
1479818500;53.5799;111.884
1479818501;53.3025;107.8742
1479818502;53.0092;105.8473
1479818503;52.8329;105.0928
1479818506;53.9995;106.2567
1479818507;54.2857;106.0624
1479818508;52.787;109.8139
1479818510;53.703;105.4326
1479818511;52.3773;110.0012
1479818512;52.9675;109.8893
1479818513;53.6197;108.4391
1479818515;53.0437;108.3715
1479818518;52.1565;104.7
1479818519;53.2926;107.1824
1479818520;53.6143;108.1959
1479818521;54.2859;107.1622
1479818522;52.4133;104.7886
1479818523;54.4339;107.1134
1479818526;52.903999999999996;107.5545
1479818528;53.345;106.8955
1479818529;53.604;107.7197
1479818530;54.6459;110.1838
1479818531;54.7447;107.4326
1479818532;53.4088;107.405
1479818533;53.3594;107.4111
1479818534;55.1251;108.0294
1479818535;54.1884;105.7532
1479818539;55.0499;109.0228
1479818540;53.1909;105.7976
1479818542;55.3524;106.7821
1479818543;54.0468;108.3844
1479818544;55.4307;108.6683
1479818545;53.8539;106.8906
1479818546;54.2744;107.0385
1479818547;53.1615;104.7485
1479818549;52.9625;107.4664
1479818550;53.2353;107.9356
1479818552;53.3814;110.0733
1479818553;53.1035;107.9841
1479818554;54.2613;111.3596
1479818556;52.9243;104.3595
1479818557;52.9658;105.9653
1479818558;53.1051;108.5866
1479818559;52.9045;106.9435
1479818561;54.4036;109.2872
1479818563;53.5204;106.9585
1479818565;53.1541;106.3879
1479818566;54.1123;106.0137
1479818567;54.5566;107.9426
1479818569;54.0908;107.0316
1479818571;53.3385;108.6291
1479818572;53.9377;105.7405
1479818573;53.2209;106.5445
1479818574;52.7334;107.0608
1479818575;53.0495;107.8117
1479818576;53.3837;108.7052
1479818577;53.5948;109.7352
1479818578;53.261;109.9709
1479818579;54.284;108.5607
1479818582;53.7151;106.2713
1479818583;53.2576;107.1666
1479818584;52.4725;107.3335
1479818587;53.4702;105.7761
1479818588;53.5877;104.8247
1479818589;56.5077;115.9938
1479818590;55.6468;115.7483
1479818592;53.476000000000006;106.1506
1479818593;52.7875;109.1534
1479818595;54.2289;108.4621
1479818596;53.2143;103.809
1479818597;52.7327;105.6144
1479818598;52.8417;104.8387
1479818599;53.3465;105.7866
1479818600;53.0007;106.7835
1479818601;54.5343;111.3872
1479818603;54.5237;108.9347
1479818605;53.248999999999995;109.3468
1479818606;52.8532;106.8964
1479818612;51.7925;104.2555
1479818635;51.8147;103.2757
1479818648;51.4658;103.0906
1479818722;52.2385;104.6812
1479818733;52.9153;105.6531
1479818734;53.0129;105.4823
1479818735;52.3942;105.0158
1479818736;52.9832;104.1898
1479818739;54.9366;109.7012
1479818741;56.6082;111.6689
1479818742;52.5514;106.2513
1479818743;52.5365;107.4765
1479818745;53.2465;110.6933
1479818747;52.0815;105.6421
1479818748;53.0517;105.6246
1479818749;52.9702;108.1645
1479818751;54.0852;110.6523
1479818752;56.0152;112.7315
1479818754;53.1535;105.7121
1479818755;53.224;107.2607
1479818756;53.6986;104.8682
1479818757;53.321999999999996;105.9956
1479818758;53.1869;106.42
1479818760;53.4924;106.4871
1479818761;52.3282;105.9811
1479818762;53.5818;107.8314
1479818763;56.8465;110.7684
1479818764;55.2957;121.0253
1479818765;54.4652;106.5691
1479818766;53.3912;104.1943
1479818768;53.6702;106.1705
1479818769;53.4723;108.3471
1479818770;53.2976;105.4169
1479818772;53.2087;107.986
1479818773;54.1247;109.6724
1479818775;56.2676;112.1645
1479818777;59.4534;115.7508
1479818780;53.4976;108.9278
1479818781;53.9284;105.6527
1479818782;53.5104;107.1357
1479818783;53.4637;110.9931
1479818784;52.8969;107.5126
1479818785;53.0331;107.0794
1479818786;53.1258;108.04700000000001
1479818789;53.6009;111.1781
1479818790;53.0672;108.238
1479818791;53.8536;110.0667
1479818792;53.1201;106.2563
1479818793;53.8674;106.9117
1479818794;54.7058;109.8461
1479818795;52.6097;107.9319
1479818797;54.1771;108.0274
1479818798;52.6946;106.4894
1479818799;54.8486;107.9631
1479818800;54.2413;109.1156
1479818802;54.0898;110.6466
1479818803;54.7445;107.5267
1479818805;53.2466;105.1342
1479818806;52.0943;105.35600000000001
1479818807;53.602;109.8661
1479818808;54.8581;105.4896
1479818810;54.0776;110.0313
1479818811;54.1784;108.7615
1479818812;53.044;103.8537
1479818813;55.6534;110.036
1479818814;54.5241;110.8616
1479818815;53.4439;105.8583
1479818816;52.4378;105.2847
1479818817;52.8499;106.2152
1479818819;53.1266;106.7076
1479818820;53.1836;105.0397
1479818821;52.9614;109.0185
1479818823;54.2752;106.766
1479818825;55.838;111.1917
1479818827;52.5646;106.4864
1479818828;53.7401;103.4531
1479818829;53.2331;107.6414
1479818830;53.3163;107.2396
1479818832;52.6763;105.7091
1479818833;53.6207;106.3045
1479818834;53.5398;108.6283
1479818835;52.6534;106.3923
1479818837;53.6432;110.5564
1479818839;52.3441;106.822
1479818841;53.6959;108.4687
1479818842;53.3092;104.954
1479818843;53.1868;106.4524
1479818844;54.2231;107.8729
1479818846;53.0392;108.8324
1479818848;54.451;108.8377
1479818849;55.0142;111.3816
1479818850;53.8976;108.4643
1479818851;53.6707;106.3239
1479818867;51.5409;103.89
1479818917;52.1668;102.8912
1479818978;54.1132;108.1721
1479818979;53.6537;106.0637
1479818980;53.051;105.3419
1479818981;53.2561;105.8758
1479818983;53.7524;106.5427
1479818984;53.095;109.6116
1479818987;53.6783;106.9806
1479818988;54.2231;105.8418
1479818990;53.1451;106.7519
1479818991;54.2575;107.2306
1479818993;52.2527;104.8009
1479818994;52.3874;104.9276
1479818995;53.0168;104.8997
1479818997;54.7992;112.9832
1479818998;54.8178;109.1573
1479818999;54.6795;107.4557
1479819000;53.349;105.5414
1479819001;54.1655;108.5025
1479819002;53.6674;106.4794
1479819003;56.6164;110.8814
1479819004;52.742;107.1921
1479819005;54.5303;107.4292
1479819009;54.6621;108.5377
1479819010;56.2123;108.714
1479819011;54.919;114.2484
1479819013;54.4403;109.6928
1479819014;53.1782;106.23200000000001
1479819015;53.6309;106.2053
1479819016;52.7047;107.2497
1479819018;52.9884;105.8226
1479819019;53.2941;107.4719
1479819020;53.1469;107.0933
1479819021;53.6981;108.9181
1479819022;55.1942;110.2036
1479819023;53.8981;108.9199
1479819024;55.3736;109.4118
1479819025;53.7518;105.4414
1479819027;53.8603;108.7124
1479819028;53.3871;106.4841
1479819031;52.8529;107.1223
1479819032;52.981;108.50299999999999
1479819034;54.1757;106.7104
1479819035;53.4272;105.5596
1479819037;53.7618;107.3225
1479819038;52.2701;105.5604
1479819039;53.4592;107.4107
1479819040;53.6478;107.255
1479819041;52.68;103.5223
1479819043;53.8576;105.9986
1479819044;53.8758;110.2648
1479819045;54.0253;106.1504
1479819046;54.4212;109.7113
1479819047;55.2321;107.4633
1479819048;54.1694;110.4807
1479819049;55.0202;105.7484
1479819050;53.4024;106.1126
1479819052;52.7887;105.3668
1479819056;53.6876;106.5632
1479819057;55.3868;105.7755
1479819059;54.3208;109.4171
1479819060;54.1956;109.5845
1479819061;53.4093;107.4615
1479819062;53.4595;106.2579
1479819063;52.7805;105.5694
1479819064;53.4201;107.2462
1479819065;53.4593;105.0489
1479819066;53.7115;108.6616
1479819067;54.3273;107.9153
1479819068;52.8124;105.0865
1479819069;53.3427;106.4764
1479819070;53.2883;106.8015
1479819071;53.2622;107.8431
1479819072;53.1755;106.3597
1479819077;54.4515;108.9915
1479819078;53.2604;106.945
1479819081;53.0543;106.5904
1479819082;52.8579;107.509
1479819083;52.8998;105.9967
1479819084;54.2006;107.6407
1479819085;53.8567;107.62200000000001
1479819086;53.9318;107.714
1479819087;54.1161;106.3413
1479819088;54.0288;106.5986
1479819089;57.1349;113.8341
1479819090;54.3107;105.9623
1479819091;54.7531;110.7787
1479819093;54.0551;107.1942
1479819094;53.4738;108.7817
1479819095;54.3764;107.0941
1479819150;51.9375;103.5979
1479819186;51.7537;103.6005
1479819222;52.9162;104.7989
1479819223;53.5925;106.5528
1479819224;56.9374;111.2954
1479819225;61.5603;124.366
1479819228;63.5189;125.7651
1479819229;61.6385;126.3449
1479819231;57.9977;114.7166
1479819233;56.1682;113.0997
1479819235;55.3708;115.2507
1479819236;56.1569;117.2479
1479819238;56.4792;111.0829
1479819239;58.0893;119.5753
1479819240;58.3996;113.7873
1479819242;58.0961;120.9744
1479819243;56.3668;112.2628
1479819244;56.9872;106.8075
1479819248;56.7292;115.3208
1479819249;57.3347;115.7602
1479819251;59.0638;114.2516
1479819252;59.3207;122.0415
1479819253;59.5522;121.6044
1479819254;61.0376;120.7199
1479819256;59.022;121.2043
1479819257;63.8531;119.652
1479819258;56.7255;112.7597
1479819259;56.1471;113.1151
1479819260;56.5152;110.2616
1479819265;55.4565;111.8163
1479819266;57.6515;111.3984
1479819267;57.3801;113.1567
1479819268;56.7379;112.4049
1479819269;57.6382;118.9348
1479819270;58.9454;118.9307
1479819271;56.3651;116.3353
1479819272;57.3258;113.0034
1479819274;57.0409;113.2187
1479819275;58.4473;116.2574
1479819276;54.6272;112.3766
1479819278;55.5946;111.3895
1479819279;59.131;119.6688
1479819280;60.2418;119.0588
1479819284;60.792;122.9125
1479819286;59.07899999999999;116.5409
1479819287;57.5569;115.6481
1479819288;60.3155;122.4218
1479819289;58.6765;117.3939
1479819290;58.7248;115.6144
1479819291;60.7886;118.4719
1479819293;58.3884;117.8475
1479819294;57.6612;112.1294
1479819296;58.4506;115.8872
1479819297;58.4858;113.7032
1479819298;59.0237;117.0768
1479819300;58.262;115.1017
1479819301;56.8353;113.9126
1479819303;58.7264;116.0054
1479819304;58.5977;119.5277
1479819305;56.2074;114.0072
1479819306;61.2855;122.8418
1479819308;59.0312;117.6858
1479819309;57.2954;115.6958
1479819310;61.1367;118.2395
1479819311;59.6679;120.3853
1479819312;59.5036;113.9746
1479819315;58.1902;113.1498
1479819317;58.5202;119.0782
1479819318;59.9076;124.1223
1479819319;57.9349;120.5222
1479819321;59.7266;114.959
1479819322;59.0859;118.7403
1479819323;57.9688;121.8996
1479819324;59.7257;116.6972
1479819325;57.5844;115.7379
1479819326;58.0185;119.8317
1479819328;59.7359;118.0755
1479819329;57.7036;116.5768
1479819330;58.6537;119.3742
1479819331;60.4404;122.2694
1479819334;59.0272;115.2413
1479819336;58.1464;113.8871
1479819337;58.0707;118.3535
1479819338;58.8849;120.6978
1479819340;58.9578;116.7818
1479819341;56.3464;107.0557
1479819342;52.912;105.7985
1479819344;51.4058;102.5139
1479819345;51.6606;103.2968
1479819346;54.0121;109.0062
1479819349;52.4885;106.2226
1479819351;53.2932;106.2466
1479819353;52.7605;105.7581
1479819354;53.2417;107.2633
1479819355;54.2545;108.7635
1479819358;54.0517;105.8867
1479819361;53.9961;108.194
1479819365;53.2557;104.3485
1479819366;53.9464;109.1825
1479819367;54.4826;107.3604
1479819368;54.6847;107.8381
1479819369;54.0097;108.0465
1479819370;53.9278;108.4727
1479819371;54.152;111.0939
1479819372;54.0078;107.3991
1479819373;54.1553;108.0592
1479819374;53.5451;108.5054
1479819375;52.934;108.2091
1479819376;53.8694;107.8711
1479819377;54.332;116.9438
1479819379;53.4733;107.5735
1479819381;54.3775;111.1167
1479819387;55.7627;108.1162
1479819388;53.5386;107.3465
1479819389;52.4467;107.1804
1479819390;56.1573;107.9326
1479819391;53.3231;105.7269
1479819393;54.2387;110.1966
