TimeStamp;ReadsAvg;WritesAvg
1479753672;54.1201;106.5538
1479753674;54.2341;109.3096
1479753675;54.4254;107.5429
1479753676;53.052;107.1569
1479753677;53.7764;106.8696
1479753679;53.6688;108.676
1479753680;52.4659;106.8971
1479753682;54.2846;108.9003
1479753684;53.0502;107.2962
1479753686;54.3373;109.9696
1479753688;54.2696;109.88600000000001
1479753690;54.0127;104.1888
1479753691;52.7267;106.675
1479753692;54.9971;108.8423
1479753693;53.1656;106.2209
1479753695;53.9952;109.0372
1479753696;54.803000000000004;106.3161
1479753697;54.3455;109.4214
1479753698;53.5222;107.3615
1479753699;52.2315;105.7747
1479753701;53.455;105.208
1479753703;53.4221;104.5576
1479753704;53.7078;105.5024
1479753705;53.2145;106.6549
1479753707;55.6191;107.1308
1479753708;53.9793;107.3369
1479753709;52.979;108.6624
1479753710;54.9673;107.01299999999999
1479753711;55.4794;109.4953
1479753713;55.5198;107.74700000000001
1479753714;54.4825;108.2136
1479753715;52.7191;106.2368
1479753716;52.3368;104.5976
1479753717;55.8063;109.7671
1479753718;53.1401;106.82
1479753720;55.284;108.5097
1479753721;55.2227;107.3526
1479753722;53.7964;105.1515
1479753723;53.5628;105.8976
1479753725;54.5802;110.2679
1479753727;52.7765;108.2149
1479753730;54.2217;106.4529
1479753731;53.605;107.417
1479753732;54.7973;109.7926
1479753733;52.99;105.5156
1479753734;53.3998;108.0331
1479753735;52.9129;107.6326
1479753736;55.1498;106.7423
1479753738;53.5795;107.3075
1479753740;54.2689;106.035
1479753741;54.6076;107.9348
1479753742;53.5378;107.7088
1479753743;55.099;108.5455
1479753744;53.1834;109.1252
1479753748;54.1097;107.3649
1479753751;54.7219;107.9088
1479753752;53.1701;106.7558
1479753753;53.7324;106.8197
1479753754;54.7304;109.7516
1479753755;54.4725;108.0315
1479753756;52.8585;105.5566
1479753757;54.729;107.1268
1479753759;53.2722;106.8769
1479753762;53.0869;107.2577
1479753763;52.7279;106.8437
1479753764;53.5345;108.4213
1479753765;54.4888;111.4179
1479753767;54.7699;111.7633
1479753768;53.7315;110.6834
1479753770;54.5498;108.89200000000001
1479753771;53.0898;109.1232
1479753772;53.4842;106.3275
1479753774;53.6881;107.2457
1479753775;54.3141;106.1625
1479753776;54.0136;106.5664
1479753778;55.6006;108.5256
1479753779;52.7598;104.03
1479753780;52.9228;110.0454
1479753781;53.0242;106.9287
1479753782;53.568999999999996;105.8512
1479753783;54.2784;108.2095
1479753784;53.8334;106.6966
1479753785;53.6573;106.5406
1479753786;53.2492;105.3159
1479753788;53.1631;105.7219
1479753789;53.1906;107.5956
1479753790;52.3412;105.184
1479753794;52.4379;105.6012
1479753795;52.9175;107.1889
1479753797;56.3082;108.85700000000001
1479753798;55.0612;108.0418
1479753799;54.358000000000004;105.4473
1479753800;55.2771;109.1835
1479753802;52.9213;104.7857
1479753803;52.793;105.7807
1479753805;55.1728;110.1748
1479753809;53.0342;107.6613
1479753810;53.5543;107.9812
1479753812;54.3201;108.8133
1479753816;53.1057;105.706
1479753817;54.5938;104.711
1479753818;53.9461;107.3531
1479753819;53.2249;107.4434
1479753820;53.2443;106.4955
1479753821;54.1499;108.2006
1479753822;54.0202;107.3529
1479753825;52.7646;107.4971
1479753826;53.559;104.9107
1479753827;53.3572;108.3609
1479753829;64.2405;106.0527
1479753830;55.2952;106.6668
1479753831;52.5126;105.2058
1479753832;54.8958;107.3731
1479753834;54.2398;108.8519
1479753837;53.7903;106.9647
1479753838;56.4913;109.0958
1479753841;55.0869;109.0135
1479753842;54.5657;107.3911
1479753843;54.928999999999995;107.7496
1479753844;54.8253;109.0054
1479753845;53.7272;106.55799999999999
1479753846;54.92;109.5347
1479753847;52.5058;106.9167
1479753849;53.1914;107.6224
1479753850;52.5451;105.6875
1479753851;52.5063;104.9831
1479753853;53.1565;109.7811
1479753855;54.6158;184.354
1479753856;53.953;107.0677
1479753859;53.2488;106.6656
1479753860;52.8578;108.4843
1479753861;53.0284;104.6689
1479753862;53.6848;107.3929
1479753865;53.7129;107.2278
1479753866;53.6223;103.9645
1479753868;53.236000000000004;108.8598
1479753869;52.9534;107.057
1479753870;55.0001;106.7104
1479753871;53.6567;106.632
1479753872;53.8734;108.7678
1479753873;53.9838;106.584
1479753874;53.8154;106.8207
1479753876;54.6383;110.8918
1479753877;53.6801;108.8374
1479753878;52.7984;107.2421
1479753880;52.6194;105.0435
1479753882;54.513999999999996;110.3113
1479753883;53.1764;106.6594
1479753884;53.1011;106.7403
1479753885;53.5938;108.3728
1479753886;56.5586;112.5549
1479753887;53.5098;107.3558
1479753889;52.8107;107.4106
1479753890;53.3348;107.3089
1479753891;53.8338;107.984
1479753892;53.8814;111.1316
1479753894;52.9823;106.4505
1479753896;52.4793;110.0957
1479753897;55.0492;109.0142
1479753898;53.5095;108.0804
1479753899;52.7862;106.3372
1479753900;53.2589;106.5401
1479753901;51.7905;105.4465
1479753905;54.9837;107.7778
1479753907;53.7979;105.8385
1479753908;52.9894;108.4208
1479753909;53.6651;107.8989
1479753910;54.6459;107.2607
1479753911;53.1617;106.55799999999999
1479753912;52.9209;107.1947
1479753913;54.3791;107.8424
1479753915;53.247;106.2428
1479753916;54.2362;108.4823
1479753917;54.9653;109.7363
1479753918;53.1047;109.1575
1479753919;52.2889;105.3042
1479753920;54.4143;108.5545
1479753922;53.7919;108.3846
1479753926;54.2048;110.9037
1479753927;53.9446;107.5767
1479753928;53.9286;107.6776
1479753929;52.5472;105.9342
1479753930;55.2897;110.7053
1479753934;53.9015;107.7892
1479753935;54.9067;112.3526
1479753938;53.2316;108.9372
1479753939;54.9395;107.0473
1479753940;53.4755;108.0894
1479753941;53.6078;104.8972
1479753942;53.097;108.0302
1479753943;53.2421;106.309
1479753950;53.8158;105.6636
1479753951;54.3011;106.0192
1479753952;52.9189;110.3419
1479753953;55.3044;110.6958
1479753955;54.7784;109.094
1479753956;53.6087;106.7364
1479753957;53.4247;107.7336
1479753958;54.4522;108.0821
1479753959;54.4672;109.1618
1479753960;53.9529;107.5284
1479753962;53.423;108.18799999999999
1479753963;52.5757;105.92
1479753964;53.3718;106.3528
1479753966;55.5799;110.6242
1479753971;52.9456;105.9059
1479753972;54.0233;107.8488
1479753973;58.5586;108.4626
1479753974;53.0102;107.5599
1479753975;54.1576;107.0993
1479753976;55.0703;106.7536
1479753977;53.3352;108.6255
1479753978;53.5537;109.0231
1479753979;54.4801;108.3945
1479753982;53.9328;108.0563
1479753983;53.5103;107.1673
1479753984;55.126999999999995;107.9188
1479753987;53.0092;109.9441
1479753988;53.3886;108.1979
1479753990;53.397;113.1292
1479753993;54.7963;113.2351
1479753994;54.0383;108.6976
1479753995;53.1709;105.3899
1479753996;54.0157;105.58
1479753998;54.3658;108.6911
1479753999;53.6023;105.2938
1479754000;54.0259;109.2078
1479754001;54.0501;108.4865
1479754002;52.5866;104.2602
1479754004;54.1399;107.6938
1479754006;52.1486;105.0918
1479754007;54.1857;109.7485
1479754008;54.3739;111.6282
1479754009;53.2758;106.5164
1479754010;53.6356;110.0374
1479754011;54.3888;108.242
1479754012;53.7472;106.1591
1479754015;54.4421;109.3536
1479754016;53.426;107.2753
1479754017;54.7504;107.1193
1479754018;54.5776;108.4306
1479754019;53.0309;107.7886
1479754022;54.2177;107.9538
1479754023;52.6171;105.4559
1479754024;55.6358;108.6217
1479754025;54.0528;107.8359
1479754027;54.1552;110.8482
1479754028;52.8138;106.9542
1479754029;54.4366;109.8805
1479754030;52.8856;106.2097
1479754031;54.2369;105.4832
1479754032;51.9637;104.2525
1479754033;51.4497;103.2415
1479754034;52.1735;105.4341
1479754035;53.2056;105.4118
1479754041;53.0795;105.5335
1479754042;51.6826;105.1756
1479754044;52.0133;104.9507
1479754047;51.6793;104.1147
1479754050;52.2067;104.2195
1479754063;56.7004;113.4365
1479754066;60.4793;125.20700000000001
1479754067;70.1726;136.2202
1479754068;52.6111;105.5514
1479754069;52.2932;105.4245
1479754070;52.1415;104.9416
1479754071;54.8973;104.5999
1479754072;53.4305;108.9582
1479754074;53.7222;108.6826
1479754075;53.4272;106.82700000000001
1479754076;54.4392;109.3441
1479754077;53.3328;108.0291
1479754079;53.2056;106.3992
1479754081;55.5893;107.735
1479754082;54.7227;108.8382
1479754083;53.5712;105.5219
1479754085;52.8279;108.3214
1479754087;53.0839;107.4094
1479754088;54.5167;110.7134
1479754089;52.6931;105.3982
1479754090;51.9263;104.383
1479754091;53.4913;108.0327
1479754092;52.82899999999999;105.0283
1479754093;54.0337;107.4175
1479754097;53.4035;106.8944
1479754098;54.4805;107.0508
1479754099;52.9731;107.6892
1479754100;53.3202;107.3429
1479754101;53.208999999999996;107.7632
1479754102;54.3468;107.2665
1479754103;53.242;106.0688
1479754104;53.7352;109.2617
1479754105;54.6679;107.9755
1479754107;53.0616;105.6151
1479754108;52.5777;106.6661
1479754111;56.5899;109.8
1479754112;52.4402;105.3285
1479754113;58.1164;111.7629
1479754116;53.7633;107.5036
1479754118;54.2335;109.1643
1479754119;53.747;107.7119
1479754120;53.2538;107.1126
1479754121;54.0091;106.3185
1479754122;53.1519;105.6505
1479754123;54.2152;111.8724
1479754125;52.4466;107.0119
1479754127;53.3261;105.8959
1479754128;54.1825;108.765
1479754130;53.809;107.4297
1479754132;54.0909;108.4853
1479754135;53.0103;105.8683
1479754136;52.9159;106.1542
1479754137;54.7359;108.32799999999999
1479754138;53.3824;108.1235
1479754139;52.3517;105.4494
1479754140;53.0956;105.5143
1479754142;52.5293;106.8304
1479754143;52.785;106.2383
1479754144;54.276;108.5535
1479754145;52.8783;106.0289
1479754146;54.4824;107.2488
1479754147;52.2496;104.2544
1479754148;52.7523;105.4688
1479754149;52.6465;107.5762
1479754152;53.9883;107.7531
1479754153;54.888999999999996;109.4373
1479754155;52.5334;104.6124
1479754157;54.5912;107.6006
1479754158;53.8717;107.2919
1479754160;52.3738;106.0718
1479754161;53.6543;107.0203
1479754162;53.0859;105.9388
1479754163;53.5918;105.6064
1479754164;52.6521;105.2635
1479754166;55.0984;110.7911
1479754167;53.5386;107.2351
1479754168;54.7103;107.9932
1479754169;53.3247;107.2485
1479754174;53.7182;107.4371
1479754176;53.8935;106.0046
1479754177;53.7243;108.1698
1479754178;52.9467;105.8703
1479754179;53.5135;109.5201
1479754180;53.0202;105.7727
1479754181;54.172;106.8281
1479754182;54.7269;109.8123
1479754184;53.4738;105.8243
1479754185;53.7468;106.0939
1479754187;52.7503;106.6934
1479754188;54.36600000000001;106.5935
1479754189;52.373000000000005;105.6664
1479754191;53.5237;109.1442
1479754192;53.4745;107.5453
1479754193;54.924;109.1736
1479754194;53.306999999999995;108.7714
1479754195;53.2764;106.3292
1479754197;52.9984;105.9604
1479754199;53.758;107.4507
1479754200;53.9067;106.39200000000001
1479754202;53.7512;106.3902
1479754203;52.8908;107.0131
1479754204;52.2746;105.5443
1479754205;52.7629;108.6988
1479754207;54.5551;107.9899
1479754209;54.144;106.6472
1479754210;53.4538;107.8878
1479754211;55.9777;108.6726
1479754212;54.4898;108.1405
1479754213;53.376999999999995;109.0766
1479754218;53.2267;105.9968
1479754221;55.1026;106.0506
1479754222;53.6111;106.0204
1479754223;54.4161;109.1686
1479754224;53.6899;106.5965
1479754225;53.4872;106.4645
1479754228;54.2563;107.7945
1479754231;52.5104;107.184
1479754234;53.5659;107.1791
1479754235;53.2483;107.2464
1479754236;54.2945;108.2155
1479754237;54.0941;108.2661
1479754238;53.6552;105.2278
1479754239;56.0864;108.6043
1479754240;52.5743;107.287
1479754243;53.0352;106.4961
1479754245;53.0106;107.3725
1479754247;53.2657;107.6732
1479754248;54.4326;105.5767
1479754249;52.6736;106.1221
1479754250;53.0837;107.1869
1479754253;53.6554;107.0525
1479754254;54.4013;107.4281
1479754255;52.8775;105.5891
1479754256;53.6775;105.4733
1479754257;52.8353;105.1272
1479754258;53.0073;108.0775
1479754259;55.5321;109.9239
1479754264;53.3656;106.9296
1479754265;54.6853;107.5904
1479754266;54.3312;109.3047
1479754267;54.1081;109.4076
1479754268;53.967;107.1542
1479754269;53.8264;107.6949
1479754270;52.9708;109.1786
1479754272;54.9786;107.1881
1479754273;53.961999999999996;113.1498
1479754275;53.3933;109.5262
1479754277;54.7399;108.3621
1479754278;53.8011;107.6662
1479754279;54.5444;107.2331
1479754281;53.6393;106.7962
1479754282;53.5729;106.0596
1479754283;53.5311;106.3955
1479754285;53.7117;108.6126
1479754286;53.7831;109.2513
1479754287;52.9917;106.0687
1479754288;53.9535;106.01100000000001
1479754289;54.973;107.0414
1479754290;53.9531;107.678
1479754293;53.6029;107.691
1479754294;53.788999999999994;106.5718
1479754296;53.211999999999996;106.4348
1479754297;63.133;107.0071
1479754298;58.0182;106.9119
1479754300;53.0062;107.126
1479754301;53.3565;108.3067
1479754302;52.9702;106.4627
1479754303;53.5727;107.4125
1479754304;54.1452;108.7996
1479754306;53.7896;107.4599
1479754307;52.7514;105.9315
1479754308;53.0015;106.4337
1479754309;53.3712;106.7541
1479754311;52.5556;108.3255
1479754312;55.3145;110.0772
1479754316;52.3192;104.4998
1479754317;51.9716;103.5555
1479754318;56.2365;112.3147
1479754319;55.7348;110.4448
1479754320;54.2391;109.7176
1479754321;54.5353;107.7746
1479754322;54.7718;107.6383
1479754324;53.0587;108.3274
1479754325;54.1071;107.4331
1479754327;53.6806;106.0807
1479754328;55.0666;111.0679
1479754329;53.2204;106.5894
1479754330;52.5828;107.1074
1479754331;54.8375;111.9365
1479754332;53.3422;106.6576
1479754335;54.331;105.8536
1479754336;55.6616;126.8198
1479754338;53.4322;105.6733
1479754339;52.7941;108.307
1479754340;53.4871;106.4665
1479754341;53.3029;105.4111
1479754342;52.6113;105.6776
1479754343;52.9616;106.0057
1479754344;53.3549;107.134
1479754345;53.9092;106.3155
1479754346;54.0333;105.9571
1479754348;53.3789;106.8568
1479754349;53.3849;106.4512
1479754350;53.2143;106.2203
1479754351;53.2242;106.186
1479754352;54.6476;106.5957
1479754356;53.9453;107.6429
1479754358;52.1156;104.8846
1479754359;53.4503;106.0475
1479754360;53.7507;106.9181
1479754362;53.9376;108.8505
1479754363;54.361000000000004;107.0609
1479754366;53.3676;107.1672
1479754369;53.4689;105.4745
1479754370;53.723;106.9191
1479754371;53.3735;110.3292
1479754372;53.5828;107.9762
1479754373;53.4648;105.8728
1479754376;53.538000000000004;111.2739
1479754377;53.7934;108.20200000000001
1479754379;56.6235;110.566
1479754380;56.0864;109.2542
1479754383;53.1397;105.9319
1479754385;52.1064;107.139
1479754386;53.9418;105.4687
1479754387;54.3312;107.995
1479754390;54.968999999999994;105.8618
1479754391;53.4471;110.8023
1479754392;53.821999999999996;107.5789
1479754393;54.032;107.4837
1479754395;53.2886;110.2696
1479754398;54.0636;107.2357
1479754399;52.6645;105.465
1479754401;53.3036;106.0924
1479754402;52.888999999999996;104.9074
1479754403;52.1781;106.0084
1479754404;52.9426;107.5564
1479754405;53.7439;106.7875
1479754406;54.2462;108.3853
1479754407;53.2823;106.9707
1479754408;54.5367;107.3429
1479754409;53.2648;106.9981
1479754411;53.3997;106.3511
1479754412;53.7386;104.8081
1479754413;53.5161;106.6471
1479754414;53.0329;106.0951
1479754415;53.6949;105.365
1479754416;53.2494;106.1976
1479754419;53.0718;106.2043
1479754430;52.0813;104.3298
1479754432;52.7254;104.4245
1479754437;52.5363;103.9024
1479754442;52.0248;104.1214
1479754443;52.0235;104.1751
1479754444;53.6585;106.2234
1479754449;52.0421;104.0242
1479754451;52.1758;105.1428
1479754455;52.9991;104.7197
1479754456;51.8846;105.0265
1479754459;52.3502;103.4719
1479754460;52.1836;104.6072
1479754484;55.1638;111.354
1479754487;58.6173;114.5863
1479754488;55.8697;110.0475
1479754489;68.3012;145.9802
1479754490;63.5303;119.6458
1479754492;53.6283;107.1006
1479754493;54.2705;106.244
1479754494;52.909;106.4818
1479754495;54.1972;106.6756
1479754496;56.0205;108.9272
1479754497;55.5023;108.5222
1479754500;53.9447;106.6789
1479754501;53.2581;106.3827
1479754503;53.5618;105.6693
1479754504;52.8503;107.1536
1479754505;52.2589;106.8735
1479754506;53.2842;105.95
1479754508;53.3522;107.0639
1479754509;53.5616;106.3591
1479754510;53.4593;107.5288
1479754515;53.5039;108.1322
1479754516;53.0646;106.7775
1479754518;55.2568;108.9535
1479754519;54.1205;107.4583
1479754520;57.2226;118.9184
1479754521;54.3382;106.4208
1479754522;53.7075;108.1297
1479754523;54.1129;107.3097
1479754524;70.0341;125.069
1479754525;53.7071;107.2894
1479754528;53.8324;108.7099
1479754529;53.1879;108.1143
1479754530;53.5996;107.0379
1479754533;54.3922;109.9996
1479754534;55.117;109.2808
1479754535;52.763999999999996;107.6024
1479754537;54.9687;109.0117
1479754538;52.5625;106.1068
1479754539;53.1693;105.6389
1479754540;53.0538;105.0332
1479754541;52.4157;105.569
1479754544;53.7705;108.6148
1479754545;53.4716;107.1001
1479754546;53.3929;105.9673
1479754547;54.1204;105.1016
1479754548;54.5843;107.5234
1479754549;55.5849;110.525
1479754551;53.7797;108.206
1479754553;53.2523;107.7428
1479754554;52.5609;105.9124
1479754555;54.3416;106.3981
1479754559;52.6073;107.3128
1479754560;52.9146;106.1043
1479754562;53.0462;107.07700000000001
1479754564;53.5586;106.4707
1479754565;52.4411;105.5326
1479754566;53.1942;106.384
1479754567;53.7926;106.7479
1479754568;53.7668;110.6493
1479754569;56.0853;108.51299999999999
1479754570;52.5957;105.8659
1479754572;53.8178;105.4642
1479754573;53.6153;108.5832
1479754576;54.2011;106.3758
1479754577;53.1854;108.2031
1479754578;53.1969;106.9962
1479754579;53.602;107.1415
1479754581;53.7188;107.7217
1479754583;55.2168;106.1365
1479754586;54.1734;107.807
1479754587;53.5609;108.3169
1479754588;52.8911;106.111
1479754589;53.4831;105.8291
1479754590;54.0133;106.85
1479754591;53.4398;107.2798
1479754592;53.9655;108.1327
1479754593;53.7569;105.9123
1479754596;54.606;109.9152
1479754598;54.0378;108.9766
1479754600;53.1209;106.2785
1479754601;54.4893;107.3869
1479754602;55.3944;109.5505
1479754603;54.2227;109.4545
1479754605;54.5007;108.45
1479754606;54.0204;106.9882
1479754607;53.8585;107.434
1479754609;54.8393;107.404
1479754612;53.6561;107.3368
1479754615;52.6611;105.6429
1479754616;54.9941;106.8115
1479754617;53.0672;105.4992
1479754618;55.2036;110.0061
1479754619;53.9105;107.9615
1479754620;53.5173;107.84700000000001
1479754622;54.2963;108.5831
1479754627;54.0878;106.5926
1479754628;53.8263;107.4962
1479754629;54.1303;112.7804
1479754632;54.5593;109.1002
1479754634;53.5195;108.3049
1479754635;53.8372;106.7071
1479754636;55.5201;108.7231
1479754638;53.4218;106.571
1479754639;54.5677;108.3645
1479754640;52.8182;106.1166
1479754641;52.6932;105.9337
1479754642;56.3332;113.0069
1479754643;52.8648;105.5844
1479754644;52.8829;105.7354
1479754669;55.0344;110.2094
1479754675;55.1555;111.3038
1479754677;57.7331;116.0002
1479754678;58.8637;119.9532
1479754679;75.2469;151.1215
1479754680;70.7388;148.1726
1479754681;67.5411;142.1133
1479754682;70.8213;141.2525
1479754684;56.5214;117.5483
1479754685;53.1516;106.721
1479754687;54.3104;106.9487
1479754688;53.6635;107.0325
1479754689;54.0168;106.9401
1479754690;53.4542;107.906
1479754692;55.8395;115.9207
1479754693;53.2828;108.1152
1479754695;54.0167;108.494
1479754696;53.1159;106.647
1479754698;62.8448;118.8674
1479754699;53.9738;108.0117
1479754700;55.0849;107.1403
